Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
34,Yes,Travel_Frequently,145.45454545454547,Research & Development,22.0,3,Life Sciences,1,14354,1,Male,85.33333333333333,4,1,Laboratory Technician,1,Married,3200.0,6400.0,2,Y,Yes,19,3,1,80,1,12,2,1,4,3,5,4
29,Yes,Travel_Rarely,145.45454545454547,Research & Development,9.0,3,Life Sciences,1,14355,2,Male,50.666666666666664,2,1,Laboratory Technician,2,Married,3200.0,6400.0,1,Y,No,16,3,2,80,1,7,2,4,3,3,5,3
33,Yes,Travel_Rarely,145.45454545454547,Research & Development,17.0,3,Life Sciences,1,14356,4,Male,89.0,4,1,Laboratory Technician,4,Married,3200.0,6400.0,2,Y,Yes,21,4,4,80,1,11,2,1,5,3,5,4
29,Yes,Travel_Rarely,145.45454545454547,Research & Development,9.0,3,Life Sciences,1,14357,2,Male,50.333333333333336,2,1,Laboratory Technician,2,Married,3200.0,6400.0,1,Y,No,16,3,2,80,1,7,2,4,3,3,5,3
33,Yes,Travel_Rarely,145.45454545454547,Research & Development,17.0,3,Life Sciences,1,14358,4,Male,79.66666666666667,4,1,Laboratory Technician,4,Married,3200.0,6400.0,2,Y,Yes,20,4,4,80,1,11,2,2,5,3,5,4
34,Yes,Travel_Frequently,145.45454545454547,Research & Development,22.0,3,Life Sciences,1,14359,1,Male,100.0,4,1,Laboratory Technician,1,Married,3200.0,6400.0,2,Y,Yes,20,4,1,80,1,12,2,1,4,3,5,4
33,Yes,Travel_Rarely,145.45454545454547,Sales,17.0,3,Life Sciences,1,14360,4,Male,87.66666666666667,4,1,Sales Representative,4,Married,3200.0,6400.0,2,Y,Yes,20,4,4,80,1,11,2,1,5,3,5,4
29,Yes,Travel_Rarely,145.45454545454547,Sales,9.0,3,Life Sciences,1,14361,2,Male,49.0,2,1,Sales Representative,2,Married,3200.0,6400.0,1,Y,No,16,3,2,80,1,7,2,4,3,3,5,3
34,Yes,Travel_Frequently,145.45454545454547,Sales,22.0,3,Life Sciences,1,14362,1,Male,92.66666666666667,4,1,Sales Representative,1,Married,3200.0,6400.0,2,Y,Yes,20,4,1,80,1,12,2,1,4,3,5,4
29,Yes,Travel_Rarely,145.45454545454547,Sales,9.0,3,Life Sciences,1,14363,2,Male,51.333333333333336,2,1,Sales Representative,2,Married,3200.0,6400.0,1,Y,No,17,3,2,80,1,7,2,4,3,3,5,3
29,Yes,Travel_Rarely,145.45454545454547,Sales,9.0,3,Life Sciences,1,14364,2,Male,47.666666666666664,2,1,Sales Representative,2,Married,3200.0,6400.0,1,Y,No,16,3,2,80,1,7,2,4,3,3,5,3
29,Yes,Travel_Rarely,145.45454545454547,Sales,9.0,3,Life Sciences,1,14365,2,Male,51.666666666666664,2,1,Sales Representative,2,Married,3200.0,6400.0,1,Y,No,16,3,2,80,1,7,2,4,3,3,5,3
29,Yes,Travel_Rarely,145.45454545454547,Sales,9.0,3,Life Sciences,1,14366,2,Male,53.333333333333336,2,1,Sales Representative,2,Married,3200.0,6400.0,1,Y,No,16,3,2,80,1,7,2,4,3,3,5,3
34,Yes,Travel_Frequently,145.45454545454547,Human Resources,22.0,3,Life Sciences,1,14367,1,Male,100.0,4,1,Human Resources,1,Married,3200.0,6400.0,2,Y,Yes,19,3,1,80,1,12,2,1,4,3,5,4
34,Yes,Travel_Frequently,145.45454545454547,Human Resources,20.0,3,Life Sciences,1,14368,4,Male,80.0,4,1,Human Resources,4,Married,3200.0,6400.0,2,Y,Yes,21,4,4,80,1,12,2,2,5,3,5,4
34,Yes,Travel_Frequently,145.45454545454547,Research & Development,22.0,3,Life Sciences,1,14369,1,Male,100.0,4,1,Laboratory Technician,1,Married,3200.0,6400.0,2,Y,Yes,20,4,1,80,1,12,2,1,4,3,5,4
29,Yes,Travel_Rarely,145.45454545454547,Human Resources,9.0,3,Life Sciences,1,14370,2,Male,45.333333333333336,2,1,Human Resources,2,Married,3200.0,6400.0,1,Y,No,16,3,2,80,1,7,2,4,3,3,5,3
29,Yes,Travel_Rarely,145.45454545454547,Sales,9.0,3,Life Sciences,1,14371,2,Male,44.0,2,1,Sales Representative,2,Married,3200.0,6400.0,1,Y,No,15,3,2,80,1,7,2,4,3,3,5,3
35,Yes,Travel_Frequently,145.45454545454547,Sales,25.0,3,Life Sciences,1,14372,1,Male,100.0,4,1,Sales Representative,1,Married,3200.0,6400.0,2,Y,Yes,21,4,1,80,1,13,2,1,4,3,5,4
35,Yes,Travel_Frequently,145.45454545454547,Sales,21.0,3,Life Sciences,1,14373,4,Male,81.0,4,1,Sales Representative,4,Married,3200.0,6400.0,2,Y,Yes,21,4,4,80,1,13,2,2,6,3,5,4
29,Yes,Travel_Rarely,145.45454545454547,Sales,9.0,3,Life Sciences,1,14374,2,Male,49.0,2,1,Sales Representative,2,Married,3200.0,6400.0,1,Y,No,16,3,2,80,1,7,2,4,3,3,5,3
34,Yes,Travel_Frequently,145.45454545454547,Sales,20.0,3,Life Sciences,1,14375,4,Male,79.66666666666667,4,1,Sales Representative,4,Married,3200.0,6400.0,2,Y,Yes,20,4,4,80,1,12,2,2,5,3,5,4
34,Yes,Travel_Frequently,145.45454545454547,Sales,20.0,3,Life Sciences,1,14376,4,Male,86.66666666666667,4,1,Sales Representative,4,Married,3200.0,6400.0,2,Y,Yes,21,4,4,80,1,12,2,1,5,3,5,4
35,Yes,Travel_Frequently,145.45454545454547,Sales,25.0,3,Life Sciences,1,14377,1,Male,98.66666666666667,4,1,Sales Representative,1,Married,3200.0,6400.0,2,Y,Yes,19,3,1,80,1,13,2,1,4,3,5,4
29,Yes,Travel_Rarely,145.45454545454547,Sales,9.0,3,Life Sciences,1,14378,2,Male,43.0,2,1,Sales Representative,2,Married,3200.0,6400.0,1,Y,No,17,3,2,80,1,7,2,4,3,3,5,3
34,Yes,Travel_Frequently,145.45454545454547,Sales,20.0,3,Life Sciences,1,14379,2,Male,44.0,4,1,Sales Representative,2,Married,3200.0,6400.0,2,Y,No,16,3,2,80,1,12,2,4,5,3,5,4
31,Yes,Travel_Rarely,145.45454545454547,Sales,11.0,3,Life Sciences,1,14380,2,Male,45.0,2,1,Sales Representative,2,Married,3200.0,6400.0,1,Y,No,16,3,2,80,1,9,2,4,5,3,5,4
29,Yes,Travel_Rarely,145.45454545454547,Sales,9.0,3,Life Sciences,1,14381,2,Male,52.666666666666664,2,1,Sales Representative,2,Married,3200.0,6400.0,1,Y,No,17,3,2,80,1,7,2,4,3,3,5,3
33,Yes,Travel_Rarely,145.45454545454547,Sales,17.0,3,Life Sciences,1,14382,4,Male,86.33333333333333,4,1,Sales Representative,4,Married,3200.0,6400.0,2,Y,Yes,21,4,4,80,1,11,2,1,5,3,5,4
29,Yes,Travel_Rarely,145.45454545454547,Sales,9.0,3,Life Sciences,1,14383,2,Male,53.333333333333336,2,1,Sales Representative,2,Married,3200.0,6400.0,1,Y,No,16,3,2,80,1,7,2,4,3,3,0,3
35,Yes,Travel_Frequently,145.45454545454547,Sales,25.0,3,Life Sciences,1,14384,1,Male,92.66666666666667,4,1,Sales Representative,1,Married,3200.0,6400.0,2,Y,Yes,19,3,1,80,1,13,2,1,4,3,5,4
34,Yes,Travel_Frequently,145.45454545454547,Sales,22.0,3,Life Sciences,1,14385,1,Male,94.66666666666667,4,1,Sales Representative,1,Married,3200.0,6400.0,2,Y,Yes,20,4,1,80,1,12,2,1,4,3,5,4
30,Yes,Travel_Rarely,145.45454545454547,Sales,10.0,3,Life Sciences,1,14386,3,Male,91.33333333333333,2,1,Sales Representative,3,Married,3200.0,6400.0,1,Y,Yes,16,3,3,80,1,8,2,1,4,3,5,4
30,Yes,Travel_Rarely,145.45454545454547,Sales,14.0,3,Life Sciences,1,14387,3,Male,54.666666666666664,4,1,Sales Representative,3,Married,3200.0,6400.0,1,Y,No,18,3,3,80,1,8,2,4,2,2,5,2
29,Yes,Travel_Rarely,145.45454545454547,Sales,9.0,3,Life Sciences,1,14388,2,Male,49.333333333333336,2,1,Sales Representative,2,Married,3200.0,6400.0,1,Y,No,16,3,2,80,1,7,2,4,3,3,5,3
29,Yes,Travel_Rarely,295.45454545454544,Sales,9.0,3,Life Sciences,1,14389,2,Male,46.666666666666664,2,2,Sales Executive,2,Married,6500.0,13000.0,1,Y,No,16,3,2,80,1,7,2,4,3,3,5,3
29,Yes,Travel_Rarely,295.45454545454544,Sales,9.0,3,Life Sciences,1,14390,2,Male,42.333333333333336,2,2,Sales Executive,2,Married,6500.0,13000.0,1,Y,No,16,3,2,80,1,7,2,4,3,3,5,3
35,Yes,Travel_Frequently,295.45454545454544,Sales,23.0,3,Life Sciences,1,14391,1,Male,100.0,4,2,Sales Executive,1,Married,6500.0,13000.0,2,Y,Yes,19,4,1,80,1,13,2,1,5,3,5,4
29,Yes,Travel_Rarely,295.45454545454544,Sales,9.0,3,Life Sciences,1,14392,2,Male,48.666666666666664,2,2,Sales Executive,2,Married,6500.0,13000.0,1,Y,No,16,3,2,80,1,7,2,4,3,3,5,3
34,Yes,Travel_Frequently,295.45454545454544,Human Resources,22.0,3,Life Sciences,1,14393,1,Male,87.0,4,2,Human Resources,1,Married,6500.0,13000.0,2,Y,Yes,19,3,1,80,1,12,2,1,4,3,5,4
34,Yes,Travel_Frequently,295.45454545454544,Human Resources,20.0,3,Life Sciences,1,14394,4,Male,85.66666666666667,4,2,Human Resources,4,Married,6500.0,13000.0,2,Y,Yes,21,4,4,80,1,12,2,1,5,3,5,4
34,Yes,Travel_Frequently,295.45454545454544,Human Resources,22.0,3,Life Sciences,1,14395,1,Male,95.0,4,2,Human Resources,1,Married,6500.0,13000.0,2,Y,Yes,19,3,1,80,1,12,2,1,4,3,5,4
29,Yes,Travel_Rarely,295.45454545454544,Human Resources,9.0,3,Life Sciences,1,14396,2,Male,47.0,2,2,Human Resources,2,Married,6500.0,13000.0,1,Y,No,17,3,2,80,1,7,2,4,3,3,5,3
29,Yes,Travel_Rarely,295.45454545454544,Human Resources,9.0,3,Life Sciences,1,14397,2,Male,42.333333333333336,2,2,Human Resources,2,Married,6500.0,13000.0,1,Y,No,16,3,2,80,1,7,2,4,3,3,5,3
34,Yes,Travel_Frequently,295.45454545454544,Human Resources,22.0,3,Life Sciences,1,14398,1,Male,99.0,4,2,Human Resources,1,Married,6500.0,13000.0,2,Y,Yes,19,4,1,80,1,12,2,1,4,3,5,4
29,Yes,Travel_Rarely,295.45454545454544,Human Resources,9.0,3,Life Sciences,1,14399,2,Male,47.666666666666664,2,2,Human Resources,2,Married,6500.0,13000.0,1,Y,No,16,3,2,80,1,7,2,4,3,3,5,3
29,Yes,Travel_Rarely,295.45454545454544,Research & Development,9.0,3,Life Sciences,1,14400,2,Male,50.666666666666664,2,2,Research Scientist,2,Married,6500.0,13000.0,1,Y,No,17,3,2,80,1,7,2,4,3,3,5,3
29,Yes,Travel_Rarely,500.0,Research & Development,9.0,3,Life Sciences,1,14401,2,Male,52.0,2,3,Research Scientist,2,Married,11000.0,22000.0,1,Y,No,16,3,2,80,2,7,2,4,3,3,5,3
36,Yes,Travel_Frequently,145.45454545454547,Research & Development,26.0,3,Life Sciences,1,14402,1,Male,94.33333333333333,4,1,Laboratory Technician,1,Married,3200.0,6400.0,2,Y,Yes,19,3,1,80,1,14,2,1,5,3,5,4
34,Yes,Travel_Rarely,295.45454545454544,Research & Development,18.0,3,Life Sciences,1,14403,4,Male,75.33333333333333,4,2,Research Scientist,4,Married,6500.0,13000.0,2,Y,Yes,20,4,4,80,1,12,2,2,6,3,5,4
33,Yes,Travel_Rarely,295.45454545454544,Research & Development,17.0,3,Life Sciences,1,14404,3,Male,77.33333333333333,4,2,Research Scientist,3,Married,6500.0,13000.0,2,Y,Yes,20,4,3,80,1,11,2,2,5,3,5,4
34,Yes,Travel_Frequently,295.45454545454544,Research & Development,22.0,3,Life Sciences,1,14405,1,Male,83.0,4,2,Research Scientist,1,Married,6500.0,13000.0,2,Y,Yes,19,3,1,80,1,12,2,2,4,3,5,4
33,Yes,Travel_Rarely,295.45454545454544,Research & Development,17.0,3,Life Sciences,1,14406,4,Male,91.66666666666667,4,2,Research Scientist,4,Married,6500.0,13000.0,2,Y,Yes,21,4,4,80,1,11,2,1,5,3,5,4
34,Yes,Travel_Frequently,145.45454545454547,Research & Development,22.0,3,Life Sciences,1,14407,1,Male,100.0,4,1,Laboratory Technician,1,Married,3200.0,6400.0,2,Y,Yes,19,3,1,80,1,12,2,1,4,3,5,4
34,Yes,Travel_Frequently,145.45454545454547,Research & Development,24.0,3,Life Sciences,1,14408,2,Male,92.66666666666667,4,1,Laboratory Technician,2,Married,3200.0,6400.0,2,Y,Yes,16,3,2,80,1,12,2,1,3,3,5,3
34,Yes,Travel_Frequently,145.45454545454547,Research & Development,22.0,3,Life Sciences,1,14409,1,Male,95.66666666666667,4,1,Laboratory Technician,1,Married,3200.0,6400.0,2,Y,Yes,20,4,1,80,1,12,2,1,4,3,5,4
35,Yes,Travel_Frequently,145.45454545454547,Research & Development,25.0,3,Life Sciences,1,14410,1,Male,95.0,4,1,Laboratory Technician,1,Married,3200.0,6400.0,2,Y,Yes,20,4,1,80,1,13,2,1,4,3,5,4
35,Yes,Travel_Frequently,145.45454545454547,Human Resources,21.0,3,Life Sciences,1,14411,4,Male,75.33333333333333,4,1,Human Resources,4,Married,3200.0,6400.0,2,Y,Yes,20,4,4,80,1,13,2,2,6,3,5,4
34,Yes,Travel_Frequently,145.45454545454547,Human Resources,20.0,3,Life Sciences,1,14412,4,Male,86.33333333333333,4,1,Human Resources,4,Married,3200.0,6400.0,2,Y,Yes,19,3,4,80,1,12,2,1,5,3,5,4
29,Yes,Travel_Rarely,145.45454545454547,Human Resources,9.0,3,Life Sciences,1,14413,2,Male,45.0,2,1,Human Resources,2,Married,3200.0,6400.0,1,Y,No,16,3,2,80,1,7,2,4,3,3,5,3
34,Yes,Travel_Frequently,145.45454545454547,Human Resources,20.0,3,Life Sciences,1,14414,4,Male,73.0,4,1,Human Resources,4,Married,3200.0,6400.0,2,Y,No,21,4,4,80,1,12,2,3,5,3,5,4
34,Yes,Travel_Frequently,145.45454545454547,Human Resources,22.0,3,Life Sciences,1,14415,1,Male,85.33333333333333,4,1,Human Resources,1,Married,3200.0,6400.0,2,Y,Yes,20,4,1,80,1,12,2,1,4,3,5,4
35,Yes,Travel_Frequently,145.45454545454547,Human Resources,21.0,3,Life Sciences,1,14416,4,Male,84.66666666666667,4,1,Human Resources,4,Married,3200.0,6400.0,2,Y,Yes,20,4,4,80,1,13,2,1,6,3,5,4
29,Yes,Travel_Rarely,145.45454545454547,Human Resources,9.0,3,Life Sciences,1,14417,2,Male,51.0,2,1,Human Resources,2,Married,3200.0,6400.0,1,Y,No,16,3,2,80,1,7,2,4,3,3,5,3
34,Yes,Travel_Frequently,145.45454545454547,Human Resources,20.0,3,Life Sciences,1,14418,4,Male,76.0,4,1,Human Resources,4,Married,3200.0,6400.0,2,Y,Yes,21,4,4,80,1,12,2,2,5,3,5,4
33,Yes,Travel_Rarely,145.45454545454547,Human Resources,17.0,3,Life Sciences,1,14419,4,Male,76.0,4,1,Human Resources,4,Married,3200.0,6400.0,2,Y,Yes,20,4,4,80,1,11,2,2,5,3,5,4
29,Yes,Travel_Rarely,145.45454545454547,Human Resources,9.0,3,Life Sciences,1,14420,2,Male,42.666666666666664,2,1,Human Resources,2,Married,3200.0,6400.0,1,Y,No,16,3,2,80,1,7,2,4,3,3,5,3
29,Yes,Travel_Rarely,145.45454545454547,Human Resources,9.0,3,Life Sciences,1,14421,2,Male,51.0,2,1,Human Resources,2,Married,3200.0,6400.0,1,Y,No,16,3,2,80,1,7,2,4,3,3,5,3
29,Yes,Travel_Rarely,145.45454545454547,Research & Development,9.0,3,Life Sciences,1,14422,2,Male,52.0,2,1,Laboratory Technician,2,Married,3200.0,6400.0,1,Y,No,16,3,2,80,1,7,2,4,3,3,5,3
31,Yes,Travel_Rarely,145.45454545454547,Research & Development,15.0,3,Life Sciences,1,14423,2,Male,98.0,4,1,Laboratory Technician,2,Married,3200.0,6400.0,1,Y,Yes,16,3,2,80,1,9,2,1,3,3,5,3
34,Yes,Travel_Frequently,145.45454545454547,Research & Development,20.0,3,Life Sciences,1,14424,4,Male,73.0,4,1,Laboratory Technician,4,Married,3200.0,6400.0,2,Y,No,21,4,4,80,1,12,2,3,5,3,5,4
29,Yes,Travel_Rarely,145.45454545454547,Human Resources,9.0,3,Life Sciences,1,14425,2,Male,51.0,2,1,Human Resources,2,Married,3200.0,6400.0,1,Y,No,16,3,2,80,1,7,2,4,3,3,5,3
29,Yes,Travel_Rarely,145.45454545454547,Research & Development,9.0,3,Life Sciences,1,14426,2,Male,50.333333333333336,2,1,Laboratory Technician,2,Married,3200.0,6400.0,1,Y,No,16,3,2,80,1,7,2,4,3,3,5,3
29,Yes,Travel_Rarely,145.45454545454547,Research & Development,9.0,3,Life Sciences,1,14427,2,Male,51.666666666666664,2,1,Laboratory Technician,2,Married,3200.0,6400.0,1,Y,No,16,3,2,80,1,7,2,4,3,3,5,3
29,Yes,Travel_Rarely,145.45454545454547,Research & Development,9.0,3,Life Sciences,1,14428,2,Male,52.666666666666664,2,1,Laboratory Technician,2,Married,3200.0,6400.0,1,Y,No,16,3,2,80,1,7,2,4,3,3,5,3
34,Yes,Travel_Frequently,145.45454545454547,Research & Development,20.0,3,Life Sciences,1,14429,4,Male,81.66666666666667,4,1,Laboratory Technician,4,Married,3200.0,6400.0,2,Y,Yes,21,4,4,80,1,12,2,2,5,3,5,4
29,Yes,Travel_Rarely,145.45454545454547,Research & Development,9.0,3,Life Sciences,1,14430,2,Male,43.666666666666664,2,1,Laboratory Technician,2,Married,3200.0,6400.0,1,Y,No,16,3,2,80,1,7,2,4,3,3,5,3
34,Yes,Travel_Frequently,145.45454545454547,Research & Development,20.0,3,Life Sciences,1,14431,4,Male,75.0,4,1,Laboratory Technician,4,Married,3200.0,6400.0,2,Y,Yes,20,4,4,80,1,12,2,2,5,3,5,4
34,Yes,Travel_Frequently,145.45454545454547,Research & Development,22.0,3,Life Sciences,1,14432,1,Male,95.33333333333333,4,1,Laboratory Technician,1,Married,3200.0,6400.0,2,Y,Yes,19,3,1,80,1,12,2,1,4,3,5,4
29,Yes,Travel_Rarely,145.45454545454547,Research & Development,9.0,3,Life Sciences,1,14433,2,Male,45.0,2,1,Laboratory Technician,2,Married,3200.0,6400.0,1,Y,No,16,3,2,80,1,7,2,4,3,3,5,3
29,Yes,Travel_Rarely,145.45454545454547,Research & Development,9.0,3,Life Sciences,1,14434,2,Male,51.0,2,1,Laboratory Technician,2,Married,3200.0,6400.0,1,Y,No,16,3,2,80,1,7,2,4,3,3,5,3
34,Yes,Travel_Frequently,145.45454545454547,Research & Development,20.0,3,Life Sciences,1,14435,4,Male,84.0,4,1,Laboratory Technician,4,Married,3200.0,6400.0,2,Y,Yes,20,4,4,80,1,12,2,1,5,3,5,4
29,Yes,Travel_Rarely,145.45454545454547,Human Resources,9.0,3,Life Sciences,1,14436,2,Male,49.666666666666664,2,1,Human Resources,2,Married,3200.0,6400.0,1,Y,No,17,3,2,80,1,7,2,4,3,3,5,3
33,Yes,Travel_Rarely,145.45454545454547,Human Resources,17.0,3,Life Sciences,1,14437,4,Male,86.0,4,1,Human Resources,4,Married,3200.0,6400.0,2,Y,Yes,21,4,4,80,1,11,2,1,5,3,5,4
29,Yes,Travel_Rarely,145.45454545454547,Human Resources,9.0,3,Life Sciences,1,14438,2,Male,52.666666666666664,2,1,Human Resources,2,Married,3200.0,6400.0,1,Y,No,16,3,2,80,1,7,2,4,3,3,5,3
29,Yes,Travel_Rarely,145.45454545454547,Human Resources,9.0,3,Life Sciences,1,14439,2,Male,49.666666666666664,2,1,Human Resources,2,Married,3200.0,6400.0,1,Y,No,16,3,2,80,1,7,2,4,3,3,5,3
34,Yes,Travel_Frequently,145.45454545454547,Human Resources,20.0,3,Life Sciences,1,14440,4,Male,78.66666666666667,4,1,Human Resources,4,Married,3200.0,6400.0,2,Y,Yes,21,4,4,80,1,12,2,2,5,3,5,4
35,Yes,Travel_Frequently,145.45454545454547,Sales,21.0,3,Life Sciences,1,14441,4,Male,79.66666666666667,4,1,Sales Representative,4,Married,3200.0,6400.0,2,Y,Yes,21,4,4,80,1,13,2,2,6,3,5,4
29,Yes,Travel_Rarely,145.45454545454547,Sales,9.0,3,Life Sciences,1,14442,2,Male,53.0,2,1,Sales Representative,2,Married,3200.0,6400.0,1,Y,No,16,3,2,80,1,7,2,4,3,3,5,3
35,Yes,Travel_Frequently,145.45454545454547,Sales,21.0,3,Life Sciences,1,14443,4,Male,85.0,4,1,Sales Representative,4,Married,3200.0,6400.0,2,Y,Yes,21,4,4,80,1,13,2,1,6,3,5,4
34,Yes,Travel_Frequently,145.45454545454547,Human Resources,22.0,3,Life Sciences,1,14444,1,Male,81.33333333333333,4,1,Human Resources,1,Married,3200.0,6400.0,2,Y,Yes,19,3,1,80,1,12,2,2,4,3,5,4
29,Yes,Travel_Rarely,145.45454545454547,Human Resources,9.0,3,Life Sciences,1,14445,2,Male,44.666666666666664,2,1,Human Resources,2,Married,3200.0,6400.0,1,Y,No,17,3,2,80,1,7,2,4,3,3,5,3
32,Yes,Travel_Rarely,145.45454545454547,Research & Development,16.0,3,Life Sciences,1,14446,2,Male,90.0,4,1,Laboratory Technician,2,Married,3200.0,6400.0,2,Y,Yes,17,3,2,80,1,10,2,1,4,3,5,4
33,Yes,Travel_Rarely,145.45454545454547,Human Resources,17.0,3,Life Sciences,1,14447,4,Male,85.0,4,1,Human Resources,4,Married,3200.0,6400.0,2,Y,Yes,19,4,4,80,1,11,2,1,5,3,5,4
29,Yes,Travel_Rarely,145.45454545454547,Sales,9.0,3,Life Sciences,1,14448,2,Male,50.333333333333336,2,1,Sales Representative,2,Married,3200.0,6400.0,1,Y,No,16,3,2,80,1,7,2,4,3,3,5,3
29,Yes,Travel_Rarely,145.45454545454547,Sales,9.0,3,Life Sciences,1,14449,2,Male,45.0,2,1,Sales Representative,2,Married,3200.0,6400.0,1,Y,No,15,3,2,80,1,7,2,4,3,3,5,3
29,Yes,Travel_Rarely,145.45454545454547,Sales,9.0,3,Life Sciences,1,14450,2,Male,48.666666666666664,2,1,Sales Representative,2,Married,3200.0,6400.0,1,Y,No,16,3,2,80,1,7,2,4,3,3,5,3
35,Yes,Travel_Frequently,145.45454545454547,Sales,25.0,3,Life Sciences,1,14451,1,Male,84.66666666666667,4,1,Sales Representative,1,Married,3200.0,6400.0,2,Y,Yes,21,4,1,80,1,13,2,1,4,3,5,4
35,Yes,Travel_Frequently,145.45454545454547,Sales,25.0,3,Life Sciences,1,14452,1,Male,96.33333333333333,4,1,Sales Representative,1,Married,3200.0,6400.0,2,Y,Yes,20,4,1,80,1,13,2,1,4,3,5,4
29,Yes,Travel_Rarely,145.45454545454547,Sales,9.0,3,Life Sciences,1,14453,2,Male,52.0,2,1,Sales Representative,2,Married,3200.0,6400.0,1,Y,No,16,3,2,80,1,7,2,4,3,3,5,3
29,Yes,Travel_Rarely,145.45454545454547,Sales,9.0,3,Life Sciences,1,14454,2,Male,52.0,2,1,Sales Representative,2,Married,3200.0,6400.0,1,Y,No,16,3,2,80,1,7,2,4,3,3,5,3
29,Yes,Travel_Rarely,145.45454545454547,Sales,9.0,3,Life Sciences,1,14455,2,Male,42.666666666666664,2,1,Sales Representative,2,Married,3200.0,6400.0,1,Y,No,16,3,2,80,1,7,2,4,3,3,5,3
34,Yes,Travel_Frequently,145.45454545454547,Sales,20.0,3,Life Sciences,1,14456,4,Male,91.66666666666667,4,1,Sales Representative,4,Married,3200.0,6400.0,2,Y,Yes,20,4,4,80,1,12,2,1,5,3,5,4
29,Yes,Travel_Rarely,145.45454545454547,Sales,9.0,3,Life Sciences,1,14457,2,Male,51.666666666666664,2,1,Sales Representative,2,Married,3200.0,6400.0,1,Y,No,16,3,2,80,1,7,2,4,3,3,5,3
29,Yes,Travel_Rarely,145.45454545454547,Sales,9.0,3,Life Sciences,1,14458,2,Male,53.0,2,1,Sales Representative,2,Married,3200.0,6400.0,1,Y,No,16,3,2,80,1,7,2,4,3,3,5,3
29,Yes,Travel_Rarely,145.45454545454547,Sales,9.0,3,Life Sciences,1,14459,2,Male,49.333333333333336,2,1,Sales Representative,2,Married,3200.0,6400.0,1,Y,No,16,3,2,80,1,7,2,4,3,3,5,3
33,Yes,Travel_Rarely,145.45454545454547,Sales,17.0,3,Life Sciences,1,14460,4,Male,76.0,4,1,Sales Representative,4,Married,3200.0,6400.0,2,Y,Yes,20,4,4,80,1,11,2,2,5,3,5,4
34,Yes,Travel_Frequently,145.45454545454547,Sales,22.0,3,Life Sciences,1,14461,1,Male,99.33333333333333,4,1,Sales Representative,1,Married,3200.0,6400.0,2,Y,Yes,19,3,1,80,1,12,2,1,4,3,5,4
34,Yes,Travel_Frequently,145.45454545454547,Sales,20.0,3,Life Sciences,1,14462,4,Male,87.0,4,1,Sales Representative,4,Married,3200.0,6400.0,2,Y,Yes,20,4,4,80,1,12,2,1,5,3,5,4
35,Yes,Travel_Frequently,145.45454545454547,Sales,21.0,3,Life Sciences,1,14463,4,Male,84.66666666666667,4,1,Sales Representative,4,Married,3200.0,6400.0,2,Y,Yes,20,4,4,80,1,13,2,1,6,3,5,4
34,Yes,Travel_Frequently,145.45454545454547,Sales,24.0,3,Life Sciences,1,14464,1,Male,64.0,4,1,Sales Representative,1,Married,3200.0,6400.0,2,Y,No,17,3,1,80,1,12,2,3,3,3,5,3
33,Yes,Travel_Rarely,145.45454545454547,Sales,17.0,3,Life Sciences,1,14465,4,Male,82.66666666666667,4,1,Sales Representative,4,Married,3200.0,6400.0,2,Y,Yes,21,4,4,80,1,11,2,2,5,3,5,4
31,Yes,Travel_Rarely,145.45454545454547,Sales,11.0,3,Life Sciences,1,14466,3,Male,86.0,2,1,Sales Representative,3,Married,3200.0,6400.0,1,Y,Yes,20,4,3,80,1,9,2,1,5,3,5,4
29,Yes,Travel_Rarely,295.45454545454544,Sales,9.0,3,Life Sciences,1,14467,2,Male,52.0,2,2,Sales Executive,2,Married,6500.0,13000.0,1,Y,No,15,3,2,80,1,7,2,4,3,3,5,3
34,Yes,Travel_Frequently,295.45454545454544,Sales,22.0,3,Life Sciences,1,14468,1,Male,88.66666666666667,4,2,Sales Executive,1,Married,6500.0,13000.0,2,Y,Yes,19,3,1,80,1,12,2,1,4,3,5,4
29,Yes,Travel_Rarely,295.45454545454544,Sales,9.0,3,Life Sciences,1,14469,2,Male,52.0,2,2,Sales Executive,2,Married,6500.0,13000.0,1,Y,No,16,3,2,80,1,7,2,4,3,3,5,3
34,Yes,Travel_Frequently,295.45454545454544,Human Resources,20.0,3,Life Sciences,1,14470,4,Male,77.33333333333333,4,2,Human Resources,4,Married,6500.0,13000.0,2,Y,Yes,20,4,4,80,1,12,2,2,5,3,5,4
34,Yes,Travel_Frequently,295.45454545454544,Human Resources,22.0,3,Life Sciences,1,14471,1,Male,95.66666666666667,4,2,Human Resources,1,Married,6500.0,13000.0,2,Y,Yes,19,3,1,80,1,12,2,1,4,3,5,4
