Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
35,No,Travel_Frequently,145.45454545454547,Sales,25.0,3,Life Sciences,1,24624,1,Male,93.66666666666667,4,1,,1,Married,3200.0,6400.0,2,Y,Yes,13,1,1,80,1,13,2,1,4,3,1,4
29,No,Travel_Rarely,145.45454545454547,Sales,9.0,3,Life Sciences,1,24625,2,Male,47.0,2,1,,2,Married,3200.0,6400.0,1,Y,No,13,0,2,80,1,7,2,4,3,3,1,3
29,No,Travel_Rarely,145.45454545454547,Sales,9.0,3,Life Sciences,1,24626,2,Male,52.333333333333336,2,1,,2,Married,3200.0,6400.0,1,Y,No,13,1,2,80,1,7,2,4,3,3,1,3
29,No,Travel_Rarely,145.45454545454547,Sales,9.0,3,Life Sciences,1,24627,2,Male,45.333333333333336,2,1,,2,Married,3200.0,6400.0,1,Y,No,13,1,2,80,1,7,2,4,3,3,1,3
35,No,Travel_Frequently,145.45454545454547,Sales,25.0,3,Life Sciences,1,24628,1,Male,98.66666666666667,4,1,,1,Married,3200.0,6400.0,2,Y,Yes,13,1,1,80,1,13,2,1,4,3,1,4
34,No,Travel_Frequently,145.45454545454547,Sales,22.0,3,Life Sciences,1,24629,1,Male,93.0,4,1,,1,Married,3200.0,6400.0,2,Y,Yes,13,1,1,80,1,12,2,1,4,3,1,4
29,No,Travel_Rarely,145.45454545454547,Sales,9.0,3,Life Sciences,1,24630,2,Male,43.666666666666664,2,1,,2,Married,3200.0,6400.0,1,Y,No,13,1,2,80,1,7,2,4,3,3,1,3
29,No,Travel_Rarely,145.45454545454547,Human Resources,9.0,3,Life Sciences,1,24631,2,Male,53.333333333333336,2,1,,2,Married,3200.0,6400.0,1,Y,No,13,1,2,80,1,7,2,4,3,3,1,3
35,No,Travel_Frequently,145.45454545454547,Human Resources,25.0,3,Life Sciences,1,24632,1,Male,97.0,4,1,,1,Married,3200.0,6400.0,2,Y,Yes,13,1,1,80,1,13,2,1,4,3,1,4
29,No,Travel_Rarely,145.45454545454547,Human Resources,9.0,3,Life Sciences,1,24633,2,Male,52.333333333333336,2,1,,2,Married,3200.0,6400.0,1,Y,No,13,1,2,80,1,7,2,4,3,3,1,3
31,No,Travel_Rarely,145.45454545454547,Human Resources,13.0,3,Life Sciences,1,24634,4,Male,98.0,3,1,,4,Married,3200.0,6400.0,1,Y,Yes,13,1,4,80,1,9,2,1,4,3,1,4
35,No,Travel_Frequently,145.45454545454547,Human Resources,25.0,3,Life Sciences,1,24635,1,Male,100.0,4,1,,1,Married,3200.0,6400.0,2,Y,Yes,13,1,1,80,1,13,2,1,4,3,1,4
34,No,Travel_Frequently,295.45454545454544,Human Resources,22.0,3,Life Sciences,1,24636,1,Male,94.0,4,2,,1,Married,6500.0,13000.0,2,Y,Yes,13,1,1,80,1,12,2,1,4,3,1,4
29,No,Travel_Rarely,295.45454545454544,Human Resources,9.0,3,Life Sciences,1,24637,2,Male,44.666666666666664,2,2,,2,Married,6500.0,13000.0,1,Y,No,13,1,2,80,1,7,2,4,3,3,1,3
32,No,Travel_Rarely,295.45454545454544,Research & Development,16.0,3,Life Sciences,1,24638,1,Male,71.33333333333333,4,2,,1,Married,6500.0,13000.0,2,Y,No,13,0,1,80,1,10,2,3,4,3,1,4
29,No,Travel_Rarely,295.45454545454544,Research & Development,9.0,3,Life Sciences,1,24639,2,Male,45.666666666666664,2,2,,2,Married,6500.0,13000.0,1,Y,No,13,1,2,80,1,7,2,4,3,3,1,3
33,No,Travel_Rarely,295.45454545454544,Research & Development,17.0,3,Life Sciences,1,24640,3,Male,84.0,4,2,,3,Married,6500.0,13000.0,2,Y,Yes,13,1,3,80,1,11,2,1,5,3,1,4
35,No,Travel_Frequently,295.45454545454544,Research & Development,21.0,3,Life Sciences,1,24641,3,Male,81.0,4,2,,3,Married,6500.0,13000.0,2,Y,Yes,13,1,3,80,1,13,2,2,6,3,1,4
29,No,Travel_Rarely,295.45454545454544,Research & Development,9.0,3,Life Sciences,1,24642,2,Male,49.333333333333336,2,2,,2,Married,6500.0,13000.0,1,Y,No,13,0,2,80,1,7,2,4,3,3,1,3
29,No,Travel_Rarely,295.45454545454544,Research & Development,9.0,3,Life Sciences,1,24643,2,Male,50.333333333333336,2,2,,2,Married,6500.0,13000.0,1,Y,No,13,0,2,80,1,7,2,4,3,3,1,3
29,No,Travel_Rarely,295.45454545454544,Research & Development,9.0,3,Life Sciences,1,24644,2,Male,43.0,2,2,,2,Married,6500.0,13000.0,1,Y,No,13,0,2,80,1,7,2,4,3,3,1,3
28,No,Travel_Rarely,295.45454545454544,Research & Development,8.0,3,Life Sciences,1,24645,2,Male,66.0,2,2,,2,Married,6500.0,13000.0,1,Y,No,13,1,2,80,1,6,2,3,2,2,1,2
34,No,Travel_Rarely,295.45454545454544,Research & Development,18.0,3,Life Sciences,1,24646,3,Male,91.66666666666667,4,2,,3,Married,6500.0,13000.0,2,Y,Yes,13,1,3,80,1,12,2,1,6,3,1,4
34,No,Travel_Frequently,295.45454545454544,Research & Development,20.0,3,Life Sciences,1,24647,4,Male,81.0,4,2,,4,Married,6500.0,13000.0,2,Y,Yes,13,1,4,80,1,12,2,2,5,3,1,4
29,No,Travel_Rarely,500.0,Research & Development,9.0,3,Life Sciences,1,24648,2,Male,53.0,2,3,,2,Married,11000.0,22000.0,1,Y,No,13,1,2,80,2,7,2,4,3,3,1,3
29,No,Travel_Rarely,145.45454545454547,Human Resources,9.0,3,Life Sciences,1,24649,2,Male,48.333333333333336,2,1,,2,Married,3200.0,6400.0,1,Y,No,13,1,2,80,1,7,2,4,3,3,1,3
34,No,Travel_Frequently,295.45454545454544,Human Resources,20.0,3,Life Sciences,1,24650,4,Male,80.66666666666667,4,2,,4,Married,6500.0,13000.0,2,Y,Yes,13,1,4,80,1,12,2,2,5,3,1,4
34,No,Travel_Frequently,295.45454545454544,Human Resources,20.0,3,Life Sciences,1,24651,3,Male,80.66666666666667,4,2,,3,Married,6500.0,13000.0,2,Y,Yes,13,1,3,80,1,12,2,2,5,3,1,4
29,No,Travel_Rarely,295.45454545454544,Human Resources,9.0,3,Life Sciences,1,24652,2,Male,48.333333333333336,2,2,,2,Married,6500.0,13000.0,1,Y,No,13,1,2,80,1,7,2,4,3,3,1,3
29,No,Travel_Rarely,295.45454545454544,Human Resources,9.0,3,Life Sciences,1,24653,2,Male,51.333333333333336,2,2,,2,Married,6500.0,13000.0,1,Y,No,13,1,2,80,1,7,2,4,3,3,1,3
29,No,Travel_Rarely,145.45454545454547,Human Resources,9.0,3,Life Sciences,1,24654,2,Male,46.333333333333336,2,1,,2,Married,3200.0,6400.0,1,Y,No,13,1,2,80,1,7,2,4,3,3,1,3
29,No,Travel_Rarely,145.45454545454547,Human Resources,9.0,3,Life Sciences,1,24655,2,Male,50.666666666666664,2,1,,2,Married,3200.0,6400.0,1,Y,No,13,1,2,80,1,7,2,4,3,3,1,3
29,No,Travel_Rarely,145.45454545454547,Human Resources,9.0,3,Life Sciences,1,24656,4,Male,70.33333333333333,2,1,,4,Married,3200.0,6400.0,1,Y,No,13,1,4,80,1,7,2,3,3,3,1,3
34,No,Travel_Frequently,145.45454545454547,Human Resources,20.0,3,Life Sciences,1,24657,4,Male,86.0,4,1,,4,Married,3200.0,6400.0,2,Y,Yes,13,1,4,80,1,12,2,1,5,3,1,4
29,No,Travel_Rarely,145.45454545454547,Human Resources,9.0,3,Life Sciences,1,24658,2,Male,51.666666666666664,2,1,,2,Married,3200.0,6400.0,1,Y,No,13,1,2,80,1,7,2,4,3,3,1,3
29,No,Travel_Rarely,145.45454545454547,Human Resources,9.0,3,Life Sciences,1,24659,2,Male,49.333333333333336,2,1,,2,Married,3200.0,6400.0,1,Y,No,13,1,2,80,1,7,2,4,3,3,1,3
29,No,Travel_Rarely,145.45454545454547,Research & Development,9.0,3,Life Sciences,1,24660,3,Male,85.0,2,1,,3,Married,3200.0,6400.0,1,Y,Yes,13,1,3,80,1,7,2,1,3,3,1,3
34,No,Travel_Frequently,145.45454545454547,Research & Development,22.0,3,Life Sciences,1,24661,1,Male,88.0,4,1,,1,Married,3200.0,6400.0,2,Y,Yes,13,1,1,80,1,12,2,1,4,3,1,4
29,No,Travel_Rarely,145.45454545454547,Research & Development,9.0,3,Life Sciences,1,24662,2,Male,44.0,2,1,,2,Married,3200.0,6400.0,1,Y,No,13,1,2,80,1,7,2,4,3,3,1,3
34,No,Travel_Frequently,145.45454545454547,Human Resources,22.0,3,Life Sciences,1,24663,1,Male,85.0,4,1,,1,Married,3200.0,6400.0,2,Y,Yes,13,1,1,80,1,12,2,1,4,3,1,4
33,No,Travel_Rarely,145.45454545454547,Research & Development,19.0,3,Life Sciences,1,24664,1,Male,87.66666666666667,4,1,,1,Married,3200.0,6400.0,2,Y,Yes,13,1,1,80,1,11,2,1,4,3,1,4
34,No,Travel_Frequently,145.45454545454547,Research & Development,20.0,3,Life Sciences,1,24665,4,Male,74.0,4,1,,4,Married,3200.0,6400.0,2,Y,Yes,13,1,4,80,1,12,2,2,5,3,1,4
34,No,Travel_Frequently,145.45454545454547,Research & Development,22.0,3,Life Sciences,1,24666,1,Male,87.66666666666667,4,1,,1,Married,3200.0,6400.0,2,Y,Yes,13,1,1,80,1,12,2,1,4,3,1,4
29,No,Travel_Rarely,145.45454545454547,Research & Development,9.0,3,Life Sciences,1,24667,2,Male,52.333333333333336,2,1,,2,Married,3200.0,6400.0,1,Y,No,13,0,2,80,1,7,2,4,3,3,1,3
35,No,Travel_Frequently,145.45454545454547,Research & Development,25.0,3,Life Sciences,1,24668,1,Male,100.0,4,1,,1,Married,3200.0,6400.0,2,Y,Yes,13,1,1,80,1,13,2,1,4,3,1,4
35,No,Travel_Frequently,145.45454545454547,Research & Development,21.0,3,Life Sciences,1,24669,4,Male,86.33333333333333,4,1,,4,Married,3200.0,6400.0,2,Y,Yes,13,1,4,80,1,13,2,1,6,3,1,4
35,No,Travel_Frequently,145.45454545454547,Research & Development,21.0,3,Life Sciences,1,24670,4,Male,74.0,4,1,,4,Married,3200.0,6400.0,2,Y,Yes,13,1,4,80,1,13,2,2,6,3,1,4
35,No,Travel_Frequently,145.45454545454547,Research & Development,25.0,3,Life Sciences,1,24671,1,Male,83.33333333333333,4,1,,1,Married,3200.0,6400.0,2,Y,Yes,13,1,1,80,1,13,2,1,4,3,1,4
34,No,Travel_Frequently,145.45454545454547,Research & Development,20.0,3,Life Sciences,1,24672,4,Male,81.66666666666667,4,1,,4,Married,3200.0,6400.0,2,Y,Yes,13,1,4,80,1,12,2,2,5,3,1,4
34,No,Travel_Frequently,145.45454545454547,Research & Development,22.0,3,Life Sciences,1,24673,1,Male,97.33333333333333,4,1,,1,Married,3200.0,6400.0,2,Y,Yes,13,1,1,80,1,12,2,1,4,3,1,4
34,No,Travel_Frequently,145.45454545454547,Research & Development,20.0,3,Life Sciences,1,24674,4,Male,84.0,4,1,,4,Married,3200.0,6400.0,2,Y,Yes,13,1,4,80,1,12,2,1,5,3,1,4
29,No,Travel_Rarely,295.45454545454544,Research & Development,9.0,3,Life Sciences,1,24675,2,Male,53.666666666666664,2,2,,2,Married,6500.0,13000.0,1,Y,No,13,1,2,80,1,7,2,4,3,3,1,3
33,No,Travel_Rarely,295.45454545454544,Research & Development,19.0,3,Life Sciences,1,24676,1,Male,83.33333333333333,4,2,,1,Married,6500.0,13000.0,2,Y,Yes,13,1,1,80,1,11,2,1,4,3,1,4
29,No,Travel_Rarely,295.45454545454544,Research & Development,9.0,3,Life Sciences,1,24677,2,Male,44.666666666666664,2,2,,2,Married,6500.0,13000.0,1,Y,No,13,0,2,80,1,7,2,4,3,3,1,3
35,No,Travel_Frequently,295.45454545454544,Research & Development,25.0,3,Life Sciences,1,24678,1,Male,93.0,4,2,,1,Married,6500.0,13000.0,2,Y,Yes,13,1,1,80,1,13,2,1,4,3,1,4
35,No,Travel_Frequently,295.45454545454544,Sales,25.0,3,Life Sciences,1,24679,1,Male,85.33333333333333,4,2,,1,Married,6500.0,13000.0,2,Y,Yes,13,1,1,80,1,13,2,1,4,3,1,4
29,No,Travel_Rarely,295.45454545454544,Sales,9.0,3,Life Sciences,1,24680,2,Male,42.333333333333336,2,2,,2,Married,6500.0,13000.0,1,Y,No,13,1,2,80,1,7,2,4,3,3,1,3
29,No,Travel_Rarely,295.45454545454544,Human Resources,9.0,3,Life Sciences,1,24681,2,Male,46.0,2,2,,2,Married,6500.0,13000.0,1,Y,No,13,0,2,80,1,7,2,4,3,3,1,3
34,No,Travel_Frequently,295.45454545454544,Human Resources,20.0,3,Life Sciences,1,24682,4,Male,81.0,4,2,,4,Married,6500.0,13000.0,2,Y,Yes,13,1,4,80,1,12,2,2,5,3,1,4
35,No,Travel_Frequently,295.45454545454544,Research & Development,25.0,3,Life Sciences,1,24683,1,Male,98.66666666666667,4,2,,1,Married,6500.0,13000.0,2,Y,Yes,13,1,1,80,1,13,2,1,4,3,1,4
35,No,Travel_Frequently,295.45454545454544,Human Resources,25.0,3,Life Sciences,1,24684,1,Male,89.0,4,2,,1,Married,6500.0,13000.0,2,Y,Yes,13,1,1,80,1,13,2,1,4,3,1,4
29,No,Travel_Rarely,295.45454545454544,Sales,9.0,3,Life Sciences,1,24685,2,Male,48.0,2,2,,2,Married,6500.0,13000.0,1,Y,No,13,0,2,80,1,7,2,4,3,3,1,3
33,No,Travel_Rarely,295.45454545454544,Sales,17.0,3,Life Sciences,1,24686,4,Male,83.66666666666667,4,2,,4,Married,6500.0,13000.0,2,Y,Yes,13,1,4,80,1,11,2,1,5,3,1,4
29,No,Travel_Rarely,500.0,Sales,9.0,3,Life Sciences,1,24687,2,Male,49.333333333333336,2,3,,2,Married,11000.0,22000.0,1,Y,No,13,1,2,80,2,7,2,4,3,3,1,3
29,No,Travel_Rarely,145.45454545454547,Sales,9.0,3,Life Sciences,1,24688,2,Male,47.0,2,1,,2,Married,3200.0,6400.0,1,Y,No,13,1,2,80,1,7,2,4,3,3,1,3
29,No,Travel_Rarely,295.45454545454544,Sales,11.0,3,Life Sciences,1,24689,4,Male,89.33333333333333,3,2,,4,Married,6500.0,13000.0,1,Y,Yes,13,1,4,80,1,7,2,1,2,2,1,2
34,No,Travel_Frequently,295.45454545454544,Sales,22.0,3,Life Sciences,1,24690,1,Male,82.33333333333333,4,2,,1,Married,6500.0,13000.0,2,Y,Yes,13,1,1,80,1,12,2,2,4,3,1,4
30,No,Travel_Rarely,295.45454545454544,Sales,10.0,3,Life Sciences,1,24691,1,Male,82.33333333333333,2,2,,1,Married,6500.0,13000.0,1,Y,Yes,13,1,1,80,1,8,2,2,4,3,1,4
29,No,Travel_Rarely,295.45454545454544,Sales,9.0,3,Life Sciences,1,24692,2,Male,48.666666666666664,2,2,,2,Married,6500.0,13000.0,1,Y,No,13,1,2,80,1,7,2,4,3,3,1,3
29,No,Travel_Rarely,145.45454545454547,Sales,9.0,3,Life Sciences,1,24693,2,Male,46.666666666666664,2,1,,2,Married,3200.0,6400.0,1,Y,No,13,0,2,80,1,7,2,4,3,3,1,3
35,No,Travel_Frequently,145.45454545454547,Sales,21.0,3,Life Sciences,1,24694,4,Male,87.66666666666667,4,1,,4,Married,3200.0,6400.0,2,Y,Yes,13,1,4,80,1,13,2,1,6,3,1,4
29,No,Travel_Rarely,145.45454545454547,Sales,9.0,3,Life Sciences,1,24695,2,Male,48.333333333333336,2,1,,2,Married,3200.0,6400.0,1,Y,No,13,0,2,80,1,7,2,4,3,3,1,3
29,No,Travel_Rarely,145.45454545454547,Sales,9.0,3,Life Sciences,1,24696,2,Male,52.0,2,1,,2,Married,3200.0,6400.0,1,Y,No,13,0,2,80,1,7,2,4,3,3,1,3
35,No,Travel_Frequently,145.45454545454547,Sales,21.0,3,Life Sciences,1,24697,3,Male,81.33333333333333,4,1,,3,Married,3200.0,6400.0,2,Y,Yes,13,1,3,80,1,13,2,2,6,3,1,4
29,No,Travel_Rarely,145.45454545454547,Sales,9.0,3,Life Sciences,1,24698,2,Male,48.0,2,1,,2,Married,3200.0,6400.0,1,Y,No,13,1,2,80,1,7,2,4,3,3,1,3
35,No,Travel_Frequently,145.45454545454547,Sales,25.0,3,Life Sciences,1,24699,1,Male,95.33333333333333,4,1,,1,Married,3200.0,6400.0,2,Y,Yes,13,1,1,80,1,13,2,1,4,3,1,4
30,No,Travel_Rarely,145.45454545454547,Sales,14.0,3,Life Sciences,1,24700,2,Male,47.0,4,1,,2,Married,3200.0,6400.0,1,Y,No,13,1,2,80,1,8,2,4,2,2,1,2
35,No,Travel_Frequently,145.45454545454547,Sales,23.0,3,Life Sciences,1,24701,1,Male,86.66666666666667,4,1,,1,Married,3200.0,6400.0,2,Y,Yes,13,1,1,80,1,13,2,1,5,3,1,4
29,No,Travel_Rarely,145.45454545454547,Sales,9.0,3,Life Sciences,1,24702,2,Male,51.333333333333336,2,1,,2,Married,3200.0,6400.0,1,Y,No,13,1,2,80,1,7,2,4,3,3,1,3
34,No,Travel_Frequently,145.45454545454547,Sales,20.0,3,Life Sciences,1,24703,4,Male,75.0,4,1,,4,Married,3200.0,6400.0,2,Y,Yes,13,1,4,80,1,12,2,2,5,3,1,4
29,No,Travel_Rarely,145.45454545454547,Sales,9.0,3,Life Sciences,1,24704,2,Male,42.333333333333336,2,1,,2,Married,3200.0,6400.0,1,Y,No,13,1,2,80,1,7,2,4,3,3,1,3
29,No,Travel_Rarely,145.45454545454547,Sales,9.0,3,Life Sciences,1,24705,2,Male,46.666666666666664,2,1,,2,Married,3200.0,6400.0,1,Y,No,13,1,2,80,1,7,2,4,3,3,1,3
29,No,Travel_Rarely,145.45454545454547,Sales,9.0,3,Life Sciences,1,24706,2,Male,49.0,2,1,,2,Married,3200.0,6400.0,1,Y,No,13,1,2,80,1,7,2,4,3,3,1,3
33,No,Travel_Rarely,145.45454545454547,Human Resources,17.0,3,Life Sciences,1,24707,4,Male,75.66666666666667,4,1,,4,Married,3200.0,6400.0,2,Y,Yes,13,1,4,80,1,11,2,2,5,3,1,4
29,No,Travel_Rarely,145.45454545454547,Human Resources,9.0,3,Life Sciences,1,24708,2,Male,51.0,2,1,,2,Married,3200.0,6400.0,1,Y,No,13,0,2,80,1,7,2,4,3,3,1,3
29,No,Travel_Rarely,145.45454545454547,Human Resources,9.0,3,Life Sciences,1,24709,2,Male,42.666666666666664,2,1,,2,Married,3200.0,6400.0,1,Y,No,13,1,2,80,1,7,2,4,3,3,1,3
33,No,Travel_Rarely,145.45454545454547,Human Resources,17.0,3,Life Sciences,1,24710,3,Male,76.0,4,1,,3,Married,3200.0,6400.0,2,Y,Yes,13,1,3,80,1,11,2,2,5,3,1,4
34,No,Travel_Frequently,145.45454545454547,Human Resources,20.0,3,Life Sciences,1,24711,3,Male,78.33333333333333,4,1,,3,Married,3200.0,6400.0,2,Y,Yes,13,1,3,80,1,12,2,2,5,3,1,4
29,No,Travel_Rarely,145.45454545454547,Human Resources,9.0,3,Life Sciences,1,24712,2,Male,49.333333333333336,2,1,,2,Married,3200.0,6400.0,1,Y,No,13,0,2,80,1,7,2,4,3,3,1,3
31,No,Travel_Rarely,145.45454545454547,Human Resources,15.0,3,Life Sciences,1,24713,3,Male,79.33333333333333,4,1,,3,Married,3200.0,6400.0,1,Y,Yes,13,1,3,80,1,9,2,2,3,3,1,3
29,No,Travel_Rarely,295.45454545454544,Research & Development,9.0,3,Life Sciences,1,24714,2,Male,47.0,2,2,,2,Married,6500.0,13000.0,1,Y,No,13,1,2,80,1,7,2,4,3,3,1,3
33,No,Travel_Rarely,295.45454545454544,Research & Development,19.0,3,Life Sciences,1,24715,3,Male,83.0,4,2,,3,Married,6500.0,13000.0,2,Y,Yes,13,1,3,80,1,11,2,2,4,3,1,4
29,No,Travel_Rarely,295.45454545454544,Research & Development,9.0,3,Life Sciences,1,24716,2,Male,50.333333333333336,2,2,,2,Married,6500.0,13000.0,1,Y,No,13,0,2,80,1,7,2,4,3,3,1,3
29,No,Travel_Rarely,295.45454545454544,Research & Development,9.0,3,Life Sciences,1,24717,2,Male,43.0,2,2,,2,Married,6500.0,13000.0,1,Y,No,13,1,2,80,1,7,2,4,3,3,1,3
29,No,Travel_Rarely,295.45454545454544,Research & Development,9.0,3,Life Sciences,1,24718,2,Male,52.0,2,2,,2,Married,6500.0,13000.0,1,Y,No,13,0,2,80,1,7,2,4,3,3,1,3
29,No,Travel_Rarely,295.45454545454544,Research & Development,9.0,3,Life Sciences,1,24719,2,Male,44.666666666666664,2,2,,2,Married,6500.0,13000.0,1,Y,No,13,0,2,80,1,7,2,4,3,3,1,3
34,No,Travel_Frequently,295.45454545454544,Research & Development,22.0,3,Life Sciences,1,24720,1,Male,89.66666666666667,4,2,,1,Married,6500.0,13000.0,2,Y,Yes,13,1,1,80,1,12,2,1,4,3,1,4
34,No,Travel_Frequently,295.45454545454544,Research & Development,22.0,3,Life Sciences,1,24721,1,Male,96.66666666666667,4,2,,1,Married,6500.0,13000.0,2,Y,Yes,13,1,1,80,1,12,2,1,4,3,1,4
29,No,Travel_Rarely,295.45454545454544,Research & Development,9.0,3,Life Sciences,1,24722,2,Male,44.0,2,2,,2,Married,6500.0,13000.0,1,Y,No,13,1,2,80,1,7,2,4,3,3,1,3
35,No,Travel_Frequently,295.45454545454544,Research & Development,25.0,3,Life Sciences,1,24723,1,Male,100.0,4,2,,1,Married,6500.0,13000.0,2,Y,Yes,13,1,1,80,1,13,2,1,4,3,1,4
33,No,Travel_Rarely,295.45454545454544,Research & Development,17.0,3,Life Sciences,1,24724,4,Male,77.33333333333333,4,2,,4,Married,6500.0,13000.0,2,Y,Yes,13,1,4,80,1,11,2,2,5,3,1,4
34,No,Travel_Frequently,295.45454545454544,Human Resources,20.0,3,Life Sciences,1,24725,4,Male,78.33333333333333,4,2,,4,Married,6500.0,13000.0,2,Y,Yes,13,1,4,80,1,12,2,2,5,3,1,4
29,No,Travel_Rarely,500.0,Human Resources,9.0,3,Life Sciences,1,24726,2,Male,43.333333333333336,2,3,,2,Married,11000.0,22000.0,1,Y,No,13,1,2,80,2,7,2,4,3,3,1,3
29,No,Travel_Rarely,145.45454545454547,Human Resources,9.0,3,Life Sciences,1,24727,2,Male,48.666666666666664,2,1,,2,Married,3200.0,6400.0,1,Y,No,13,1,2,80,1,7,2,4,3,3,1,3
35,No,Travel_Frequently,295.45454545454544,Human Resources,21.0,3,Life Sciences,1,24728,4,Male,73.66666666666667,4,2,,4,Married,6500.0,13000.0,2,Y,Yes,13,1,4,80,1,13,2,2,6,3,1,4
29,No,Travel_Rarely,295.45454545454544,Human Resources,9.0,3,Life Sciences,1,24729,2,Male,43.333333333333336,2,2,,2,Married,6500.0,13000.0,1,Y,No,13,0,2,80,1,7,2,4,3,3,1,3
29,No,Travel_Rarely,295.45454545454544,Human Resources,9.0,3,Life Sciences,1,24730,2,Male,45.333333333333336,2,2,,2,Married,6500.0,13000.0,1,Y,No,13,0,2,80,1,7,2,4,3,3,1,3
35,No,Travel_Frequently,295.45454545454544,Human Resources,21.0,3,Life Sciences,1,24731,4,Male,91.33333333333333,4,2,,4,Married,6500.0,13000.0,2,Y,Yes,13,1,4,80,1,13,2,1,6,3,1,4
35,No,Travel_Frequently,145.45454545454547,Human Resources,23.0,3,Life Sciences,1,24732,1,Male,85.33333333333333,4,1,,1,Married,3200.0,6400.0,2,Y,Yes,13,1,1,80,1,13,2,1,5,3,1,4
33,No,Travel_Rarely,145.45454545454547,Human Resources,19.0,3,Life Sciences,1,24733,1,Male,92.0,4,1,,1,Married,3200.0,6400.0,2,Y,Yes,13,1,1,80,1,11,2,1,4,3,1,4
34,No,Travel_Frequently,145.45454545454547,Human Resources,20.0,3,Life Sciences,1,24734,3,Male,89.0,4,1,,3,Married,3200.0,6400.0,2,Y,Yes,13,1,3,80,1,12,2,1,5,3,1,4
33,No,Travel_Frequently,145.45454545454547,Human Resources,21.0,3,Life Sciences,1,24735,2,Male,71.0,4,1,,2,Married,3200.0,6400.0,2,Y,No,13,1,2,80,1,11,2,3,3,3,1,3
34,No,Travel_Rarely,145.45454545454547,Research & Development,18.0,3,Life Sciences,1,24736,4,Male,91.33333333333333,4,1,,4,Married,3200.0,6400.0,2,Y,Yes,13,1,4,80,1,12,2,1,6,3,1,4
34,No,Travel_Frequently,145.45454545454547,Research & Development,22.0,3,Life Sciences,1,24737,1,Male,86.0,4,1,,1,Married,3200.0,6400.0,2,Y,Yes,13,1,1,80,1,12,2,1,4,3,1,4
32,No,Travel_Rarely,145.45454545454547,Research & Development,14.0,3,Life Sciences,1,24738,3,Male,51.0,3,1,,3,Married,3200.0,6400.0,2,Y,No,13,1,3,80,1,10,2,4,5,3,1,4
34,No,Travel_Frequently,145.45454545454547,Human Resources,22.0,3,Life Sciences,1,24739,1,Male,81.66666666666667,4,1,,1,Married,3200.0,6400.0,2,Y,Yes,13,1,1,80,1,12,2,2,4,3,1,4
34,No,Travel_Frequently,145.45454545454547,Research & Development,22.0,3,Life Sciences,1,24740,1,Male,88.0,4,1,,1,Married,3200.0,6400.0,2,Y,Yes,13,1,1,80,1,12,2,1,4,3,1,4
29,No,Travel_Rarely,145.45454545454547,Research & Development,9.0,3,Life Sciences,1,24741,2,Male,51.333333333333336,2,1,,2,Married,3200.0,6400.0,1,Y,No,13,1,2,80,1,7,2,4,3,3,1,3
29,No,Travel_Rarely,145.45454545454547,Research & Development,9.0,3,Life Sciences,1,24742,2,Male,49.666666666666664,2,1,,2,Married,3200.0,6400.0,1,Y,No,13,0,2,80,1,7,2,4,3,3,1,3
29,No,Travel_Rarely,145.45454545454547,Research & Development,9.0,3,Life Sciences,1,24743,2,Male,52.333333333333336,2,1,,2,Married,3200.0,6400.0,1,Y,No,13,0,2,80,1,7,2,4,3,3,1,3
29,No,Travel_Rarely,145.45454545454547,Research & Development,9.0,3,Life Sciences,1,24744,2,Male,42.333333333333336,2,1,,2,Married,3200.0,6400.0,1,Y,No,13,1,2,80,1,7,2,4,3,3,1,3
34,No,Travel_Frequently,145.45454545454547,Research & Development,22.0,3,Life Sciences,1,24745,1,Male,90.0,4,1,,1,Married,3200.0,6400.0,2,Y,Yes,13,1,1,80,1,12,2,1,4,3,1,4
35,No,Travel_Frequently,145.45454545454547,Research & Development,21.0,3,Life Sciences,1,24746,3,Male,78.66666666666667,4,1,,3,Married,3200.0,6400.0,2,Y,Yes,13,1,3,80,1,13,2,2,6,3,1,4
29,No,Travel_Rarely,145.45454545454547,Research & Development,9.0,3,Life Sciences,1,24747,2,Male,52.666666666666664,2,1,,2,Married,3200.0,6400.0,1,Y,No,13,0,2,80,1,7,2,4,3,3,1,3
34,No,Travel_Frequently,145.45454545454547,Research & Development,20.0,3,Life Sciences,1,24748,4,Male,76.33333333333333,4,1,,4,Married,3200.0,6400.0,2,Y,Yes,13,1,4,80,1,12,2,2,5,3,1,4
34,No,Travel_Frequently,145.45454545454547,Research & Development,22.0,3,Life Sciences,1,24749,1,Male,89.66666666666667,4,1,,1,Married,3200.0,6400.0,2,Y,Yes,13,1,1,80,1,12,2,1,4,3,1,4
29,No,Travel_Rarely,145.45454545454547,Sales,9.0,3,Life Sciences,1,24750,2,Male,42.666666666666664,2,1,,2,Married,3200.0,6400.0,1,Y,No,13,0,2,80,1,7,2,4,3,3,1,3
